timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/02/22 10:36:17.718, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7319 MiB, 126.43 W, 240.00 W, 56
2023/02/22 10:36:18.719, NVIDIA GeForce RTX 3070, 59 %, 34 %, 8192 MiB, 7319 MiB, 126.93 W, 240.00 W, 56
2023/02/22 10:36:19.720, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7319 MiB, 147.08 W, 240.00 W, 57
2023/02/22 10:36:20.722, NVIDIA GeForce RTX 3070, 71 %, 43 %, 8192 MiB, 7319 MiB, 149.24 W, 240.00 W, 58
2023/02/22 10:36:21.723, NVIDIA GeForce RTX 3070, 76 %, 46 %, 8192 MiB, 7319 MiB, 152.05 W, 240.00 W, 58
2023/02/22 10:36:22.724, NVIDIA GeForce RTX 3070, 75 %, 46 %, 8192 MiB, 7319 MiB, 153.56 W, 240.00 W, 58
2023/02/22 10:36:23.726, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7319 MiB, 126.75 W, 240.00 W, 56
2023/02/22 10:36:24.727, NVIDIA GeForce RTX 3070, 53 %, 31 %, 8192 MiB, 7319 MiB, 126.58 W, 240.00 W, 56
2023/02/22 10:36:25.729, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 127.40 W, 240.00 W, 56
2023/02/22 10:36:26.730, NVIDIA GeForce RTX 3070, 55 %, 31 %, 8192 MiB, 7319 MiB, 126.51 W, 240.00 W, 56
2023/02/22 10:36:27.731, NVIDIA GeForce RTX 3070, 55 %, 33 %, 8192 MiB, 7319 MiB, 126.70 W, 240.00 W, 56
2023/02/22 10:36:28.733, NVIDIA GeForce RTX 3070, 56 %, 32 %, 8192 MiB, 7319 MiB, 126.53 W, 240.00 W, 56
2023/02/22 10:36:29.734, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7319 MiB, 126.27 W, 240.00 W, 56
2023/02/22 10:36:30.736, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7319 MiB, 125.71 W, 240.00 W, 56
2023/02/22 10:36:31.737, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 127.13 W, 240.00 W, 56
2023/02/22 10:36:32.739, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 126.89 W, 240.00 W, 56
2023/02/22 10:36:33.740, NVIDIA GeForce RTX 3070, 59 %, 34 %, 8192 MiB, 7319 MiB, 126.42 W, 240.00 W, 56
2023/02/22 10:36:34.742, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 127.35 W, 240.00 W, 56
2023/02/22 10:36:35.744, NVIDIA GeForce RTX 3070, 58 %, 34 %, 8192 MiB, 7319 MiB, 128.18 W, 240.00 W, 56
2023/02/22 10:36:36.745, NVIDIA GeForce RTX 3070, 54 %, 31 %, 8192 MiB, 7319 MiB, 127.26 W, 240.00 W, 57
2023/02/22 10:36:37.747, NVIDIA GeForce RTX 3070, 71 %, 44 %, 8192 MiB, 7319 MiB, 148.85 W, 240.00 W, 57
2023/02/22 10:36:38.749, NVIDIA GeForce RTX 3070, 71 %, 43 %, 8192 MiB, 7319 MiB, 148.95 W, 240.00 W, 58
2023/02/22 10:36:39.751, NVIDIA GeForce RTX 3070, 74 %, 46 %, 8192 MiB, 7319 MiB, 150.01 W, 240.00 W, 58
2023/02/22 10:36:40.752, NVIDIA GeForce RTX 3070, 74 %, 45 %, 8192 MiB, 7319 MiB, 152.17 W, 240.00 W, 58
2023/02/22 10:36:41.754, NVIDIA GeForce RTX 3070, 57 %, 33 %, 8192 MiB, 7319 MiB, 126.50 W, 240.00 W, 56
2023/02/22 10:36:42.755, NVIDIA GeForce RTX 3070, 55 %, 32 %, 8192 MiB, 7319 MiB, 127.69 W, 240.00 W, 56
2023/02/22 10:36:43.757, NVIDIA GeForce RTX 3070, 56 %, 33 %, 8192 MiB, 7319 MiB, 126.53 W, 240.00 W, 56
2023/02/22 10:36:44.759, NVIDIA GeForce RTX 3070, 51 %, 30 %, 8192 MiB, 7319 MiB, 126.16 W, 240.00 W, 56
