timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2023-01-27 13:23:38.614,NVIDIA GeForce RTX 3070,58 %,35 %,8192 MiB,7093 MiB,124.43 W,240.00 W,53
2023-01-27 13:23:39.615,NVIDIA GeForce RTX 3070,58 %,35 %,8192 MiB,7093 MiB,123.22 W,240.00 W,53
2023-01-27 13:23:40.616,NVIDIA GeForce RTX 3070,59 %,36 %,8192 MiB,7093 MiB,122.71 W,240.00 W,53
2023-01-27 13:23:41.617,NVIDIA GeForce RTX 3070,61 %,38 %,8192 MiB,7093 MiB,124.01 W,240.00 W,54
2023-01-27 13:23:42.618,NVIDIA GeForce RTX 3070,59 %,34 %,8192 MiB,7093 MiB,123.84 W,240.00 W,53
2023-01-27 13:23:43.619,NVIDIA GeForce RTX 3070,58 %,35 %,8192 MiB,7093 MiB,124.36 W,240.00 W,54
2023-01-27 13:23:44.620,NVIDIA GeForce RTX 3070,60 %,37 %,8192 MiB,7093 MiB,124.53 W,240.00 W,53
2023-01-27 13:23:45.621,NVIDIA GeForce RTX 3070,62 %,37 %,8192 MiB,7093 MiB,125.69 W,240.00 W,53
2023-01-27 13:23:46.623,NVIDIA GeForce RTX 3070,56 %,34 %,8192 MiB,7093 MiB,125.30 W,240.00 W,53
2023-01-27 13:23:47.624,NVIDIA GeForce RTX 3070,60 %,36 %,8192 MiB,7093 MiB,123.08 W,240.00 W,54
2023-01-27 13:23:48.626,NVIDIA GeForce RTX 3070,60 %,37 %,8192 MiB,7093 MiB,125.19 W,240.00 W,54
2023-01-27 13:23:49.627,NVIDIA GeForce RTX 3070,59 %,37 %,8192 MiB,7093 MiB,123.58 W,240.00 W,53
2023-01-27 13:23:50.628,NVIDIA GeForce RTX 3070,59 %,35 %,8192 MiB,7093 MiB,122.82 W,240.00 W,54
2023-01-27 13:23:51.629,NVIDIA GeForce RTX 3070,61 %,37 %,8192 MiB,7093 MiB,124.30 W,240.00 W,54
2023-01-27 13:23:52.630,NVIDIA GeForce RTX 3070,59 %,34 %,8192 MiB,7093 MiB,122.97 W,240.00 W,54
2023-01-27 13:23:53.631,NVIDIA GeForce RTX 3070,56 %,34 %,8192 MiB,7093 MiB,123.61 W,240.00 W,54
2023-01-27 13:23:54.633,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7093 MiB,122.66 W,240.00 W,54
2023-01-27 13:23:55.634,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7093 MiB,123.11 W,240.00 W,54
2023-01-27 13:23:56.635,NVIDIA GeForce RTX 3070,58 %,34 %,8192 MiB,7093 MiB,123.99 W,240.00 W,54
2023-01-27 13:23:57.636,NVIDIA GeForce RTX 3070,61 %,38 %,8192 MiB,7093 MiB,124.35 W,240.00 W,54
2023-01-27 13:23:58.638,NVIDIA GeForce RTX 3070,67 %,49 %,8192 MiB,7093 MiB,134.29 W,240.00 W,54
2023-01-27 13:23:59.639,NVIDIA GeForce RTX 3070,39 %,23 %,8192 MiB,7093 MiB,123.41 W,240.00 W,53
2023-01-27 13:24:00.641,NVIDIA GeForce RTX 3070,59 %,36 %,8192 MiB,7093 MiB,124.68 W,240.00 W,54
2023-01-27 13:24:01.642,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7093 MiB,124.79 W,240.00 W,54
2023-01-27 13:24:02.643,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7093 MiB,122.61 W,240.00 W,54
2023-01-27 13:24:03.645,NVIDIA GeForce RTX 3070,56 %,34 %,8192 MiB,7093 MiB,122.33 W,240.00 W,54
2023-01-27 13:24:04.646,NVIDIA GeForce RTX 3070,60 %,36 %,8192 MiB,7093 MiB,123.31 W,240.00 W,54
2023-01-27 13:24:05.647,NVIDIA GeForce RTX 3070,59 %,34 %,8192 MiB,7093 MiB,126.04 W,240.00 W,54
2023-01-27 13:24:06.649,NVIDIA GeForce RTX 3070,61 %,37 %,8192 MiB,7093 MiB,125.46 W,240.00 W,54
2023-01-27 13:24:07.650,NVIDIA GeForce RTX 3070,58 %,34 %,8192 MiB,7093 MiB,122.99 W,240.00 W,54
2023-01-27 13:24:08.651,NVIDIA GeForce RTX 3070,58 %,35 %,8192 MiB,7093 MiB,120.26 W,240.00 W,54
2023-01-27 13:24:09.653,NVIDIA GeForce RTX 3070,57 %,35 %,8192 MiB,7093 MiB,122.96 W,240.00 W,54
2023-01-27 13:24:10.654,NVIDIA GeForce RTX 3070,57 %,34 %,8192 MiB,7093 MiB,122.21 W,240.00 W,54
2023-01-27 13:24:11.656,NVIDIA GeForce RTX 3070,56 %,34 %,8192 MiB,7093 MiB,122.18 W,240.00 W,54
2023-01-27 13:24:12.658,NVIDIA GeForce RTX 3070,59 %,35 %,8192 MiB,7093 MiB,122.39 W,240.00 W,54
